tempo,real_s12,img_s12,s22
4.220000e-007,4.781969e-002,-9.583511e-003,2.389997e-003
4.230000e-007,4.782153e-002,-9.585647e-003,2.390215e-003
4.240000e-007,4.782351e-002,-9.587572e-003,2.390442e-003
4.250000e-007,4.782562e-002,-9.589278e-003,2.390678e-003
4.260000e-007,4.782784e-002,-9.590758e-003,2.390920e-003
4.270000e-007,4.783015e-002,-9.592007e-003,2.391165e-003
4.280000e-007,4.783251e-002,-9.593022e-003,2.391412e-003
4.290000e-007,4.783492e-002,-9.593804e-003,2.391659e-003
4.300000e-007,4.783734e-002,-9.594353e-003,2.391903e-003
4.310000e-007,4.783977e-002,-9.594673e-003,2.392142e-003
4.320000e-007,4.784216e-002,-9.594769e-003,2.392374e-003
4.330000e-007,4.784452e-002,-9.594648e-003,2.392599e-003
4.340000e-007,4.784681e-002,-9.594318e-003,2.392813e-003
4.350000e-007,4.784903e-002,-9.593790e-003,2.393016e-003
4.360000e-007,4.785115e-002,-9.593074e-003,2.393207e-003
4.370000e-007,4.785317e-002,-9.592183e-003,2.393384e-003
4.380000e-007,4.785506e-002,-9.591131e-003,2.393546e-003
4.390000e-007,4.785682e-002,-9.589932e-003,2.393692e-003
4.400000e-007,4.785843e-002,-9.588601e-003,2.393822e-003
4.410000e-007,4.785989e-002,-9.587153e-003,2.393935e-003
4.420000e-007,4.786119e-002,-9.585606e-003,2.394031e-003
4.430000e-007,4.786233e-002,-9.583975e-003,2.394109e-003
4.440000e-007,4.786330e-002,-9.582277e-003,2.394170e-003
4.450000e-007,4.786410e-002,-9.580529e-003,2.394213e-003
4.460000e-007,4.786472e-002,-9.578747e-003,2.394239e-003
4.470000e-007,4.786517e-002,-9.576947e-003,2.394248e-003
4.480000e-007,4.786546e-002,-9.575146e-003,2.394241e-003
4.490000e-007,4.786557e-002,-9.573357e-003,2.394218e-003
4.500000e-007,4.786553e-002,-9.571597e-003,2.394180e-003
4.510000e-007,4.786533e-002,-9.569878e-003,2.394128e-003
4.520000e-007,4.786498e-002,-9.568214e-003,2.394063e-003
4.530000e-007,4.786449e-002,-9.566617e-003,2.393986e-003
4.540000e-007,4.786387e-002,-9.565098e-003,2.393897e-003
4.550000e-007,4.786313e-002,-9.563667e-003,2.393799e-003
4.560000e-007,4.786228e-002,-9.562333e-003,2.393691e-003
4.570000e-007,4.786132e-002,-9.561105e-003,2.393576e-003
4.580000e-007,4.786028e-002,-9.559988e-003,2.393454e-003
4.590000e-007,4.785916e-002,-9.558989e-003,2.393328e-003
4.600000e-007,4.785798e-002,-9.558111e-003,2.393197e-003
4.610000e-007,4.785674e-002,-9.557358e-003,2.393064e-003
4.620000e-007,4.785546e-002,-9.556733e-003,2.392929e-003
4.630000e-007,4.785416e-002,-9.556235e-003,2.392794e-003
4.640000e-007,4.785284e-002,-9.555866e-003,2.392659e-003
4.650000e-007,4.785151e-002,-9.555622e-003,2.392527e-003
4.660000e-007,4.785019e-002,-9.555503e-003,2.392398e-003
4.670000e-007,4.784889e-002,-9.555505e-003,2.392272e-003
4.680000e-007,4.784761e-002,-9.555623e-003,2.392152e-003
4.690000e-007,4.784638e-002,-9.555854e-003,2.392037e-003
4.700000e-007,4.784519e-002,-9.556190e-003,2.391929e-003
4.710000e-007,4.784405e-002,-9.556626e-003,2.391828e-003
4.720000e-007,4.784298e-002,-9.557154e-003,2.391735e-003
4.730000e-007,4.784198e-002,-9.557767e-003,2.391650e-003
4.740000e-007,4.784105e-002,-9.558456e-003,2.391574e-003
4.750000e-007,4.784020e-002,-9.559214e-003,2.391508e-003
4.760000e-007,4.783944e-002,-9.560032e-003,2.391450e-003
4.770000e-007,4.783877e-002,-9.560900e-003,2.391402e-003
4.780000e-007,4.783819e-002,-9.561810e-003,2.391363e-003
4.790000e-007,4.783771e-002,-9.562752e-003,2.391335e-003
4.800000e-007,4.783731e-002,-9.563718e-003,2.391315e-003
4.810000e-007,4.783701e-002,-9.564698e-003,2.391305e-003
4.820000e-007,4.783681e-002,-9.565684e-003,2.391304e-003
4.830000e-007,4.783669e-002,-9.566667e-003,2.391312e-003
4.840000e-007,4.783667e-002,-9.567640e-003,2.391328e-003
4.850000e-007,4.783673e-002,-9.568593e-003,2.391352e-003
4.860000e-007,4.783688e-002,-9.569521e-003,2.391384e-003
4.870000e-007,4.783711e-002,-9.570415e-003,2.391423e-003
4.880000e-007,4.783741e-002,-9.571270e-003,2.391468e-003
4.890000e-007,4.783778e-002,-9.572080e-003,2.391519e-003
4.900000e-007,4.783821e-002,-9.572839e-003,2.391575e-003
4.910000e-007,4.783870e-002,-9.573543e-003,2.391636e-003
4.920000e-007,4.783925e-002,-9.574188e-003,2.391701e-003
4.930000e-007,4.783984e-002,-9.574770e-003,2.391769e-003
4.940000e-007,4.784047e-002,-9.575287e-003,2.391839e-003
4.950000e-007,4.784113e-002,-9.575736e-003,2.391911e-003
4.960000e-007,4.784181e-002,-9.576116e-003,2.391985e-003
4.970000e-007,4.784252e-002,-9.576427e-003,2.392059e-003
4.980000e-007,4.784324e-002,-9.576667e-003,2.392132e-003
4.990000e-007,4.784397e-002,-9.576838e-003,2.392205e-003
5.000000e-007,4.784469e-002,-9.576940e-003,2.392277e-003
5.010000e-007,4.784541e-002,-9.576975e-003,2.392347e-003
5.020000e-007,4.784611e-002,-9.576945e-003,2.392414e-003
5.030000e-007,4.784680e-002,-9.576852e-003,2.392479e-003
5.040000e-007,4.784747e-002,-9.576699e-003,2.392540e-003
5.050000e-007,4.784811e-002,-9.576490e-003,2.392597e-003
5.060000e-007,4.784871e-002,-9.576229e-003,2.392650e-003
5.070000e-007,4.784928e-002,-9.575918e-003,2.392699e-003
5.080000e-007,4.784981e-002,-9.575563e-003,2.392744e-003
5.090000e-007,4.785030e-002,-9.575169e-003,2.392783e-003
5.100000e-007,4.785074e-002,-9.574739e-003,2.392817e-003
5.110000e-007,4.785114e-002,-9.574278e-003,2.392846e-003
5.120000e-007,4.785148e-002,-9.573793e-003,2.392870e-003
5.130000e-007,4.785177e-002,-9.573286e-003,2.392889e-003
5.140000e-007,4.785202e-002,-9.572764e-003,2.392902e-003
5.150000e-007,4.785221e-002,-9.572232e-003,2.392911e-003
5.160000e-007,4.785235e-002,-9.571694e-003,2.392914e-003
5.170000e-007,4.785244e-002,-9.571155e-003,2.392912e-003
5.180000e-007,4.785248e-002,-9.570619e-003,2.392906e-003
5.190000e-007,4.785247e-002,-9.570091e-003,2.392895e-003
5.200000e-007,4.785241e-002,-9.569576e-003,2.392880e-003
5.210000e-007,4.785231e-002,-9.569076e-003,2.392861e-003
5.220000e-007,4.785217e-002,-9.568596e-003,2.392838e-003
5.230000e-007,4.785199e-002,-9.568139e-003,2.392812e-003
5.240000e-007,4.785177e-002,-9.567709e-003,2.392782e-003
5.250000e-007,4.785152e-002,-9.567307e-003,2.392750e-003
5.260000e-007,4.785124e-002,-9.566936e-003,2.392716e-003
5.270000e-007,4.785093e-002,-9.566599e-003,2.392680e-003
5.280000e-007,4.785059e-002,-9.566296e-003,2.392642e-003
5.290000e-007,4.785024e-002,-9.566030e-003,2.392603e-003
5.300000e-007,4.784987e-002,-9.565801e-003,2.392563e-003
5.310000e-007,4.784949e-002,-9.565611e-003,2.392523e-003
5.320000e-007,4.784910e-002,-9.565458e-003,2.392483e-003
5.330000e-007,4.784871e-002,-9.565344e-003,2.392442e-003
5.340000e-007,4.784831e-002,-9.565268e-003,2.392403e-003
5.350000e-007,4.784791e-002,-9.565228e-003,2.392364e-003
5.360000e-007,4.784752e-002,-9.565226e-003,2.392326e-003
5.370000e-007,4.784714e-002,-9.565258e-003,2.392290e-003
5.380000e-007,4.784677e-002,-9.565324e-003,2.392256e-003
5.390000e-007,4.784641e-002,-9.565421e-003,2.392223e-003
5.400000e-007,4.784607e-002,-9.565549e-003,2.392193e-003
5.410000e-007,4.784575e-002,-9.565704e-003,2.392165e-003
5.420000e-007,4.784545e-002,-9.565886e-003,2.392139e-003
5.430000e-007,4.784517e-002,-9.566090e-003,2.392116e-003
5.440000e-007,4.784491e-002,-9.566315e-003,2.392096e-003
5.450000e-007,4.784468e-002,-9.566558e-003,2.392078e-003
5.460000e-007,4.784448e-002,-9.566816e-003,2.392064e-003
5.470000e-007,4.784430e-002,-9.567087e-003,2.392052e-003
5.480000e-007,4.784415e-002,-9.567368e-003,2.392043e-003
5.490000e-007,4.784403e-002,-9.567657e-003,2.392037e-003
5.500000e-007,4.784394e-002,-9.567950e-003,2.392034e-003
5.510000e-007,4.784388e-002,-9.568245e-003,2.392033e-003
5.520000e-007,4.784384e-002,-9.568539e-003,2.392035e-003
5.530000e-007,4.784383e-002,-9.568831e-003,2.392040e-003
5.540000e-007,4.784385e-002,-9.569116e-003,2.392047e-003
5.550000e-007,4.784389e-002,-9.569395e-003,2.392056e-003
5.560000e-007,4.784396e-002,-9.569663e-003,2.392068e-003
5.570000e-007,4.784404e-002,-9.569920e-003,2.392081e-003
5.580000e-007,4.784415e-002,-9.570164e-003,2.392096e-003
5.590000e-007,4.784428e-002,-9.570393e-003,2.392113e-003
5.600000e-007,4.784443e-002,-9.570605e-003,2.392131e-003
5.610000e-007,4.784459e-002,-9.570800e-003,2.392150e-003
5.620000e-007,4.784476e-002,-9.570976e-003,2.392170e-003
5.630000e-007,4.784495e-002,-9.571132e-003,2.392191e-003
5.640000e-007,4.784515e-002,-9.571268e-003,2.392213e-003
5.650000e-007,4.784535e-002,-9.571384e-003,2.392235e-003
5.660000e-007,4.784556e-002,-9.571479e-003,2.392257e-003
5.670000e-007,4.784578e-002,-9.571553e-003,2.392279e-003
5.680000e-007,4.784599e-002,-9.571606e-003,2.392301e-003
5.690000e-007,4.784621e-002,-9.571639e-003,2.392322e-003
5.700000e-007,4.784643e-002,-9.571651e-003,2.392343e-003
5.710000e-007,4.784664e-002,-9.571644e-003,2.392363e-003
5.720000e-007,4.784684e-002,-9.571618e-003,2.392383e-003
5.730000e-007,4.784704e-002,-9.571574e-003,2.392401e-003
5.740000e-007,4.784724e-002,-9.571513e-003,2.392419e-003
5.750000e-007,4.784742e-002,-9.571436e-003,2.392435e-003
5.760000e-007,4.784759e-002,-9.571344e-003,2.392449e-003
5.770000e-007,4.784775e-002,-9.571239e-003,2.392463e-003
5.780000e-007,4.784790e-002,-9.571122e-003,2.392475e-003
5.790000e-007,4.784803e-002,-9.570995e-003,2.392485e-003
5.800000e-007,4.784815e-002,-9.570858e-003,2.392494e-003
5.810000e-007,4.784825e-002,-9.570713e-003,2.392501e-003
5.820000e-007,4.784834e-002,-9.570562e-003,2.392507e-003
5.830000e-007,4.784842e-002,-9.570406e-003,2.392511e-003
5.840000e-007,4.784848e-002,-9.570247e-003,2.392514e-003
5.850000e-007,4.784852e-002,-9.570086e-003,2.392515e-003
5.860000e-007,4.784855e-002,-9.569925e-003,2.392514e-003
5.870000e-007,4.784856e-002,-9.569764e-003,2.392513e-003
5.880000e-007,4.784856e-002,-9.569606e-003,2.392510e-003
5.890000e-007,4.784854e-002,-9.569452e-003,2.392505e-003
5.900000e-007,4.784852e-002,-9.569302e-003,2.392500e-003
5.910000e-007,4.784847e-002,-9.569157e-003,2.392493e-003
5.920000e-007,4.784842e-002,-9.569020e-003,2.392485e-003
5.930000e-007,4.784836e-002,-9.568890e-003,2.392476e-003
5.940000e-007,4.784828e-002,-9.568769e-003,2.392467e-003
5.950000e-007,4.784820e-002,-9.568657e-003,2.392457e-003
5.960000e-007,4.784811e-002,-9.568556e-003,2.392446e-003
5.970000e-007,4.784801e-002,-9.568464e-003,2.392435e-003
5.980000e-007,4.784790e-002,-9.568383e-003,2.392423e-003
5.990000e-007,4.784779e-002,-9.568314e-003,2.392411e-003
6.000000e-007,4.784768e-002,-9.568256e-003,2.392399e-003
6.010000e-007,4.784756e-002,-9.568209e-003,2.392387e-003
6.020000e-007,4.784744e-002,-9.568174e-003,2.392375e-003
6.030000e-007,4.784733e-002,-9.568150e-003,2.392363e-003
6.040000e-007,4.784721e-002,-9.568137e-003,2.392351e-003
6.050000e-007,4.784709e-002,-9.568135e-003,2.392340e-003
6.060000e-007,4.784698e-002,-9.568144e-003,2.392329e-003
6.070000e-007,4.784686e-002,-9.568163e-003,2.392319e-003
6.080000e-007,4.784676e-002,-9.568191e-003,2.392309e-003
6.090000e-007,4.784665e-002,-9.568228e-003,2.392300e-003
6.100000e-007,4.784656e-002,-9.568274e-003,2.392291e-003
6.110000e-007,4.784647e-002,-9.568328e-003,2.392284e-003
6.120000e-007,4.784638e-002,-9.568388e-003,2.392277e-003
6.130000e-007,4.784631e-002,-9.568455e-003,2.392271e-003
6.140000e-007,4.784624e-002,-9.568527e-003,2.392265e-003
6.150000e-007,4.784617e-002,-9.568604e-003,2.392261e-003
6.160000e-007,4.784612e-002,-9.568685e-003,2.392257e-003
6.170000e-007,4.784608e-002,-9.568769e-003,2.392255e-003
6.180000e-007,4.784604e-002,-9.568855e-003,2.392253e-003
6.190000e-007,4.784601e-002,-9.568942e-003,2.392252e-003
6.200000e-007,4.784599e-002,-9.569031e-003,2.392251e-003
6.210000e-007,4.784598e-002,-9.569119e-003,2.392252e-003
6.220000e-007,4.784597e-002,-9.569206e-003,2.392253e-003
6.230000e-007,4.784598e-002,-9.569292e-003,2.392255e-003
6.240000e-007,4.784599e-002,-9.569375e-003,2.392258e-003
6.250000e-007,4.784601e-002,-9.569456e-003,2.392261e-003
6.260000e-007,4.784604e-002,-9.569533e-003,2.392265e-003
6.270000e-007,4.784607e-002,-9.569606e-003,2.392270e-003
6.280000e-007,4.784611e-002,-9.569675e-003,2.392275e-003
6.290000e-007,4.784615e-002,-9.569739e-003,2.392280e-003
6.300000e-007,4.784620e-002,-9.569798e-003,2.392286e-003
6.310000e-007,4.784625e-002,-9.569851e-003,2.392292e-003
6.320000e-007,4.784630e-002,-9.569899e-003,2.392298e-003
6.330000e-007,4.784636e-002,-9.569940e-003,2.392304e-003
6.340000e-007,4.784642e-002,-9.569975e-003,2.392311e-003
6.350000e-007,4.784649e-002,-9.570004e-003,2.392318e-003
6.360000e-007,4.784655e-002,-9.570027e-003,2.392324e-003
6.370000e-007,4.784662e-002,-9.570043e-003,2.392331e-003
6.380000e-007,4.784668e-002,-9.570054e-003,2.392337e-003
6.390000e-007,4.784675e-002,-9.570058e-003,2.392344e-003
6.400000e-007,4.784681e-002,-9.570056e-003,2.392350e-003
6.410000e-007,4.784687e-002,-9.570049e-003,2.392355e-003
6.420000e-007,4.784693e-002,-9.570036e-003,2.392361e-003
6.430000e-007,4.784699e-002,-9.570019e-003,2.392366e-003
6.440000e-007,4.784704e-002,-9.569996e-003,2.392371e-003
6.450000e-007,4.784709e-002,-9.569969e-003,2.392375e-003
6.460000e-007,4.784714e-002,-9.569938e-003,2.392380e-003
6.470000e-007,4.784719e-002,-9.569903e-003,2.392383e-003
6.480000e-007,4.784723e-002,-9.569865e-003,2.392386e-003
6.490000e-007,4.784726e-002,-9.569825e-003,2.392389e-003
6.500000e-007,4.784730e-002,-9.569782e-003,2.392391e-003
6.510000e-007,4.784732e-002,-9.569737e-003,2.392393e-003
6.520000e-007,4.784735e-002,-9.569690e-003,2.392394e-003
6.530000e-007,4.784736e-002,-9.569643e-003,2.392395e-003
6.540000e-007,4.784738e-002,-9.569594e-003,2.392395e-003
6.550000e-007,4.784739e-002,-9.569546e-003,2.392395e-003
6.560000e-007,4.784739e-002,-9.569498e-003,2.392395e-003
6.570000e-007,4.784739e-002,-9.569451e-003,2.392394e-003
6.580000e-007,4.784739e-002,-9.569404e-003,2.392393e-003
6.590000e-007,4.784738e-002,-9.569359e-003,2.392391e-003
6.600000e-007,4.784737e-002,-9.569316e-003,2.392389e-003
6.610000e-007,4.784735e-002,-9.569275e-003,2.392387e-003
6.620000e-007,4.784733e-002,-9.569236e-003,2.392384e-003
6.630000e-007,4.784731e-002,-9.569199e-003,2.392381e-003
6.640000e-007,4.784728e-002,-9.569165e-003,2.392378e-003
6.650000e-007,4.784726e-002,-9.569135e-003,2.392375e-003
6.660000e-007,4.784723e-002,-9.569107e-003,2.392372e-003
6.670000e-007,4.784720e-002,-9.569083e-003,2.392368e-003
6.680000e-007,4.784716e-002,-9.569061e-003,2.392365e-003
6.690000e-007,4.784713e-002,-9.569044e-003,2.392361e-003
6.700000e-007,4.784709e-002,-9.569029e-003,2.392358e-003
6.710000e-007,4.784706e-002,-9.569019e-003,2.392354e-003
6.720000e-007,4.784702e-002,-9.569011e-003,2.392350e-003
6.730000e-007,4.784699e-002,-9.569007e-003,2.392347e-003
6.740000e-007,4.784695e-002,-9.569006e-003,2.392344e-003
6.750000e-007,4.784692e-002,-9.569008e-003,2.392340e-003
6.760000e-007,4.784689e-002,-9.569014e-003,2.392337e-003
6.770000e-007,4.784685e-002,-9.569022e-003,2.392334e-003
6.780000e-007,4.784682e-002,-9.569033e-003,2.392331e-003
6.790000e-007,4.784679e-002,-9.569046e-003,2.392329e-003
6.800000e-007,4.784677e-002,-9.569062e-003,2.392327e-003
6.810000e-007,4.784674e-002,-9.569080e-003,2.392324e-003
6.820000e-007,4.784672e-002,-9.569100e-003,2.392323e-003
6.830000e-007,4.784670e-002,-9.569121e-003,2.392321e-003
6.840000e-007,4.784668e-002,-9.569144e-003,2.392320e-003
6.850000e-007,4.784666e-002,-9.569168e-003,2.392318e-003
6.860000e-007,4.784665e-002,-9.569193e-003,2.392318e-003
6.870000e-007,4.784664e-002,-9.569219e-003,2.392317e-003
6.880000e-007,4.784663e-002,-9.569245e-003,2.392317e-003
6.890000e-007,4.784662e-002,-9.569272e-003,2.392317e-003
6.900000e-007,4.784662e-002,-9.569298e-003,2.392317e-003
6.910000e-007,4.784662e-002,-9.569324e-003,2.392317e-003
6.920000e-007,4.784662e-002,-9.569350e-003,2.392318e-003
6.930000e-007,4.784662e-002,-9.569375e-003,2.392319e-003
6.940000e-007,4.784663e-002,-9.569399e-003,2.392319e-003
6.950000e-007,4.784663e-002,-9.569422e-003,2.392321e-003
6.960000e-007,4.784664e-002,-9.569444e-003,2.392322e-003
6.970000e-007,4.784665e-002,-9.569465e-003,2.392323e-003
6.980000e-007,4.784667e-002,-9.569484e-003,2.392325e-003
6.990000e-007,4.784668e-002,-9.569502e-003,2.392327e-003
7.000000e-007,4.784670e-002,-9.569518e-003,2.392329e-003
7.010000e-007,4.784671e-002,-9.569532e-003,2.392330e-003
7.020000e-007,4.784673e-002,-9.569545e-003,2.392332e-003
7.030000e-007,4.784675e-002,-9.569556e-003,2.392334e-003
7.040000e-007,4.784677e-002,-9.569565e-003,2.392336e-003
7.050000e-007,4.784679e-002,-9.569572e-003,2.392338e-003
7.060000e-007,4.784681e-002,-9.569577e-003,2.392340e-003
7.070000e-007,4.784683e-002,-9.569580e-003,2.392342e-003
7.080000e-007,4.784684e-002,-9.569581e-003,2.392344e-003
7.090000e-007,4.784686e-002,-9.569581e-003,2.392346e-003
7.100000e-007,4.784688e-002,-9.569579e-003,2.392348e-003
7.110000e-007,4.784690e-002,-9.569575e-003,2.392349e-003
7.120000e-007,4.784692e-002,-9.569570e-003,2.392351e-003
7.130000e-007,4.784693e-002,-9.569564e-003,2.392352e-003
7.140000e-007,4.784695e-002,-9.569556e-003,2.392354e-003
7.150000e-007,4.784696e-002,-9.569546e-003,2.392355e-003
7.160000e-007,4.784698e-002,-9.569536e-003,2.392356e-003
7.170000e-007,4.784699e-002,-9.569525e-003,2.392357e-003
7.180000e-007,4.784700e-002,-9.569513e-003,2.392358e-003
7.190000e-007,4.784701e-002,-9.569500e-003,2.392358e-003
7.200000e-007,4.784702e-002,-9.569487e-003,2.392359e-003
7.210000e-007,4.784703e-002,-9.569473e-003,2.392359e-003
7.220000e-007,4.784703e-002,-9.569459e-003,2.392360e-003
7.230000e-007,4.784704e-002,-9.569444e-003,2.392360e-003
7.240000e-007,4.784704e-002,-9.569430e-003,2.392360e-003
7.250000e-007,4.784704e-002,-9.569415e-003,2.392360e-003
7.260000e-007,4.784704e-002,-9.569401e-003,2.392359e-003
7.270000e-007,4.784704e-002,-9.569387e-003,2.392359e-003
7.280000e-007,4.784704e-002,-9.569374e-003,2.392358e-003
7.290000e-007,4.784703e-002,-9.569361e-003,2.392358e-003
7.300000e-007,4.784703e-002,-9.569348e-003,2.392357e-003
7.310000e-007,4.784702e-002,-9.569336e-003,2.392356e-003
7.320000e-007,4.784702e-002,-9.569325e-003,2.392356e-003
7.330000e-007,4.784701e-002,-9.569315e-003,2.392355e-003
7.340000e-007,4.784700e-002,-9.569306e-003,2.392354e-003
7.350000e-007,4.784699e-002,-9.569298e-003,2.392353e-003
7.360000e-007,4.784698e-002,-9.569290e-003,2.392352e-003
7.370000e-007,4.784697e-002,-9.569284e-003,2.392351e-003
7.380000e-007,4.784696e-002,-9.569278e-003,2.392350e-003
7.390000e-007,4.784695e-002,-9.569274e-003,2.392349e-003
7.400000e-007,4.784694e-002,-9.569271e-003,2.392347e-003
7.410000e-007,4.784693e-002,-9.569268e-003,2.392346e-003
7.420000e-007,4.784692e-002,-9.569267e-003,2.392345e-003
7.430000e-007,4.784691e-002,-9.569267e-003,2.392344e-003
7.440000e-007,4.784690e-002,-9.569267e-003,2.392343e-003
7.450000e-007,4.784689e-002,-9.569269e-003,2.392342e-003
7.460000e-007,4.784688e-002,-9.569271e-003,2.392341e-003
7.470000e-007,4.784687e-002,-9.569274e-003,2.392341e-003
7.480000e-007,4.784686e-002,-9.569278e-003,2.392340e-003
7.490000e-007,4.784685e-002,-9.569283e-003,2.392339e-003
7.500000e-007,4.784685e-002,-9.569288e-003,2.392339e-003
7.510000e-007,4.784684e-002,-9.569294e-003,2.392338e-003
7.520000e-007,4.784683e-002,-9.569301e-003,2.392337e-003
7.530000e-007,4.784683e-002,-9.569307e-003,2.392337e-003
7.540000e-007,4.784682e-002,-9.569315e-003,2.392337e-003
7.550000e-007,4.784682e-002,-9.569322e-003,2.392336e-003
7.560000e-007,4.784681e-002,-9.569330e-003,2.392336e-003
7.570000e-007,4.784681e-002,-9.569337e-003,2.392336e-003
7.580000e-007,4.784681e-002,-9.569345e-003,2.392336e-003
7.590000e-007,4.784681e-002,-9.569353e-003,2.392336e-003
7.600000e-007,4.784681e-002,-9.569361e-003,2.392336e-003
7.610000e-007,4.784681e-002,-9.569369e-003,2.392336e-003
7.620000e-007,4.784681e-002,-9.569376e-003,2.392337e-003
7.630000e-007,4.784681e-002,-9.569384e-003,2.392337e-003
7.640000e-007,4.784681e-002,-9.569391e-003,2.392337e-003
7.650000e-007,4.784682e-002,-9.569397e-003,2.392338e-003
7.660000e-007,4.784682e-002,-9.569403e-003,2.392338e-003
7.670000e-007,4.784682e-002,-9.569409e-003,2.392339e-003
7.680000e-007,4.784683e-002,-9.569415e-003,2.392339e-003
7.690000e-007,4.784683e-002,-9.569419e-003,2.392340e-003
7.700000e-007,4.784684e-002,-9.569424e-003,2.392340e-003
7.710000e-007,4.784684e-002,-9.569428e-003,2.392341e-003
7.720000e-007,4.784685e-002,-9.569431e-003,2.392341e-003
7.730000e-007,4.784685e-002,-9.569434e-003,2.392342e-003
7.740000e-007,4.784686e-002,-9.569436e-003,2.392343e-003
7.750000e-007,4.784686e-002,-9.569437e-003,2.392343e-003
7.760000e-007,4.784687e-002,-9.569438e-003,2.392344e-003
7.770000e-007,4.784688e-002,-9.569439e-003,2.392344e-003
7.780000e-007,4.784688e-002,-9.569439e-003,2.392345e-003
7.790000e-007,4.784689e-002,-9.569438e-003,2.392345e-003
7.800000e-007,4.784689e-002,-9.569437e-003,2.392346e-003
7.810000e-007,4.784690e-002,-9.569436e-003,2.392346e-003
7.820000e-007,4.784690e-002,-9.569434e-003,2.392347e-003
7.830000e-007,4.784691e-002,-9.569431e-003,2.392347e-003
7.840000e-007,4.784691e-002,-9.569429e-003,2.392348e-003
7.850000e-007,4.784692e-002,-9.569426e-003,2.392348e-003
7.860000e-007,4.784692e-002,-9.569422e-003,2.392348e-003
7.870000e-007,4.784692e-002,-9.569419e-003,2.392348e-003
7.880000e-007,4.784693e-002,-9.569415e-003,2.392349e-003
7.890000e-007,4.784693e-002,-9.569411e-003,2.392349e-003
